"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","BK-306: POST /tests rejects empty atc_ids with 422","smoke","2026-08-06","skipped","2026-08-06","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","0","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","smoke","2026-08-06","skipped","2026-08-06","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-150: POST /atcs rejects token lacking atc:write scope with 403","smoke","2026-08-06","skipped","2026-08-06","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-202: User info accessible via API with session token","smoke","2026-08-06","skipped","2026-08-06","BK-3: Dashboard E2E","e2e/dashboard/dashboard.test.ts","",""
"","0","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","smoke","2026-08-06","skipped","2026-08-06","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-241: Auth boundary — permanent auth failure stops retries","smoke","2026-08-06","skipped","2026-08-06","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","1035","API Setup: authenticate via API","api-setup","2026-08-06","passed","2026-08-06","","setup/api-auth.setup.ts","",""
"","0","BK-4: DB persistence — created workspace appears in GET /workspaces list","smoke","2026-08-06","skipped","2026-08-06","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","0","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","smoke","2026-08-06","skipped","2026-08-06","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-305: POST /tests allows duplicate ATC IDs in chain","smoke","2026-08-06","skipped","2026-08-06","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","0","BK-240: Re-sync idempotency — no duplicate external items","smoke","2026-08-06","skipped","2026-08-06","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","0","BK-246: Workspace isolation — defects scoped to correct workspace","smoke","2026-08-06","skipped","2026-08-06","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","0","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","smoke","2026-08-06","skipped","2026-08-06","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","smoke","2026-08-06","skipped","2026-08-06","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","smoke","2026-08-06","skipped","2026-08-06","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","0","BK-309: POST /tests with Idempotency-Key returns same test on retry","smoke","2026-08-06","skipped","2026-08-06","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","1","BK-202: Workspace list accessible via API","smoke","2026-08-06","skipped","2026-08-06","BK-3: Dashboard E2E","e2e/dashboard/dashboard.test.ts","",""
"","5","Global Setup: prepare environment","global-setup","2026-08-06","passed","2026-08-06","","setup/global.setup.ts","",""
"","1","BK-166: Unauthenticated request returns 401","smoke","2026-08-06","skipped","2026-08-06","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","0","BK-154: POST /atcs validates request body boundaries","smoke","2026-08-06","skipped","2026-08-06","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","9","Global Teardown: generate reports and sync TMS","global-teardown","2026-08-06","passed","2026-08-06","","teardown/global.teardown.ts","",""
"","0","BK-152: POST /atcs rejects module outside user story subtree with 422","smoke","2026-08-06","skipped","2026-08-06","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","0","BK-234: Auto-sync — new defect syncs and carries external ID","smoke","2026-08-06","skipped","2026-08-06","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","1","BK-307: POST /tests rejects whitespace-only title with 422","smoke","2026-08-06","skipped","2026-08-06","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","0","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","smoke","2026-08-06","skipped","2026-08-06","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","0","BK-8: POST /workspaces/{id}/projects rejects non-member → 403","smoke","2026-08-06","skipped","2026-08-06","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","0","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","smoke","2026-08-06","skipped","2026-08-06","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
