"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","435","BK-156: PATCH /atcs/{id} happy path with X-If-Match","smoke","2026-09-25","passed","2026-09-25","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","146","BK-307: POST /tests rejects whitespace-only title with 422","smoke","2026-09-25","passed","2026-09-25","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","372","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","smoke","2026-09-25","passed","2026-09-25","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1048","API Setup: authenticate via API","api-setup","2026-09-25","passed","2026-09-25","","setup/api-auth.setup.ts","",""
"","465","BK-4: DB persistence — created workspace appears in GET /workspaces list","smoke","2026-09-25","passed","2026-09-25","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","414","BK-305: POST /tests allows duplicate ATC IDs in chain","smoke","2026-09-25","passed","2026-09-25","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","265","BK-308: POST /tests returns 404 for non-existent ATC IDs","smoke","2026-09-25","passed","2026-09-25","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","330","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","smoke","2026-09-25","passed","2026-09-25","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","141","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","smoke","2026-09-25","passed","2026-09-25","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","140","BK-4: POST /workspaces rejects name < 3 chars → 422","smoke","2026-09-25","passed","2026-09-25","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","108","BK-166: Unauthenticated request returns 401","smoke","2026-09-25","passed","2026-09-25","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","139","BK-306: POST /tests rejects empty atc_ids with 422","smoke","2026-09-25","passed","2026-09-25","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","837","BK-154: POST /atcs validates request body boundaries","smoke","2026-09-25","passed","2026-09-25","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","403","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","smoke","2026-09-25","passed","2026-09-25","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","133","BK-307: POST /tests rejects empty title with 422","smoke","2026-09-25","passed","2026-09-25","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","101","BK-310: POST /tests rejects unauthenticated request with 401","smoke","2026-09-25","passed","2026-09-25","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","193","BK-4: POST /workspaces creates workspace with name+slug → 201","smoke","2026-09-25","passed","2026-09-25","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","381","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","smoke","2026-09-25","passed","2026-09-25","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","BK-246: Workspace isolation — defects scoped to correct workspace","smoke","2026-09-25","skipped","2026-09-25","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","394","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","smoke","2026-09-25","passed","2026-09-25","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","6613","Global Teardown: generate reports and sync TMS","global-teardown","2026-09-25","passed","2026-09-25","","teardown/global.teardown.ts","",""
"","238","BK-166: Get current user with valid token from api-state.json","smoke","2026-09-25","passed","2026-09-25","BK-166: User Session API","integration/auth/user-session.test.ts","",""
