"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1443","BK-153: POST /atcs rejects steps with non-increasing positions","smoke","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","717","BK-202: User info accessible via API with session token","smoke","2026-08-17","passed","2026-08-17","BK-3: Dashboard E2E","e2e/dashboard/dashboard.test.ts","",""
"","5","Global Setup: prepare environment","global-setup","2026-08-17","passed","2026-08-17","","setup/global.setup.ts","",""
"","759","BK-305: POST /tests allows duplicate ATC IDs in chain","smoke","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","339","BK-307: POST /tests rejects 201-character title with 422","smoke","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","617","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","smoke","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","307","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","smoke","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","522","BK-307: POST /tests rejects empty title with 422","smoke","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","302","BK-4: POST /workspaces rejects unauthenticated → 401","smoke","2026-08-17","failed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","19872","Global Teardown: generate reports and sync TMS","global-teardown","2026-08-17","passed","2026-08-17","","teardown/global.teardown.ts","",""
"","568","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","smoke","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","3","BK-234: Auto-sync — new defect syncs and carries external ID","smoke","2026-08-17","skipped","2026-08-17","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","0","BK-247: External link — synced defect carries link back to Bunkai","smoke","2026-08-17","skipped","2026-08-17","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","701","BK-4: DB persistence — created workspace appears in GET /workspaces list","smoke","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","716","BK-166: Reject login with invalid credentials","smoke","2026-08-17","failed","2026-08-17","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","381","BK-166: Get current user with valid token from api-state.json","smoke","2026-08-17","passed","2026-08-17","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","616","BK-4: POST /workspaces rejects duplicate slug → 409","smoke","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","738","BK-8: POST /workspaces/{id}/projects creates project → 201","smoke","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","286","BK-306: POST /tests rejects empty atc_ids with 422","smoke","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","308","BK-152: POST /atcs rejects module outside user story subtree with 422","smoke","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","345","BK-8: POST /workspaces/{id}/projects rejects non-member → 403","smoke","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","1073","BK-149: POST /atcs works for all layer values (UI, API, Unit)","smoke","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","454","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","smoke","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","278","BK-307: POST /tests rejects whitespace-only title with 422","smoke","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","256","BK-310: POST /tests rejects unauthenticated request with 401","smoke","2026-08-17","failed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","319","BK-150: POST /atcs rejects unauthenticated request with 401","smoke","2026-08-17","failed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","612","BK-202: Workspace list accessible via API","smoke","2026-08-17","passed","2026-08-17","BK-3: Dashboard E2E","e2e/dashboard/dashboard.test.ts","",""
"","415","BK-166: Unauthenticated request returns 401","smoke","2026-08-17","failed","2026-08-17","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","1457","BK-154: POST /atcs validates request body boundaries","smoke","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","717","BK-156: PATCH /atcs/{id} happy path with X-If-Match","smoke","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
